PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Chaikaew, P; Hodges, AW; Grunwald, S				Chaikaew, Pasicha; Hodges, Alan W.; Grunwald, Sabine			Estimating the value of ecosystem services in a mixed-use watershed: A choice experiment approach	ECOSYSTEM SERVICES												The protection of water, land, and air resources has profound implications for the sustainability of ecosystem services provided to societies that are embedded within economies, global systems, and socio-cultural and political contexts. This study assessed preferences for provisioning, regulating, and supporting ecosystem services, specifically, climate regulation (carbon sequestration), nutrient control (water quality), and agricultural and forest productivity, and the willingness to pay for protection of these ecosystem services by residents in the Suwannee River Basin of Florida, as assessed through a household mail survey and choice experiment. A conditional logit model was used to evaluate preferences and marginal willingness to pay (MWTP) under different scenarios. Survey respondents identified nutrient control (water quality) as the most important service, while agricultural and forestry production was somewhat important, and climate regulation/carbon sequestration was the least important. Respondents expressed the highest level of trust in local government agencies to implement ecosystem service protection programs, and welcomed the implementation of such programs anywhere in the basin, but not close to their home. The average MWTP was extremely low ( < $2/household/year) when compared to other studies, and suggests that respondents have many competing interests for their discretionary spending in relation to environmental amenities.																	2212-0416					FEB	2017	23						228	237		10.1016/j.ecoser.2016.12.015								WOS:000396986200022						
J	Strady, E; Dang, VBH; Nemery, J; Guedron, S; Dinh, QT; Denis, H; Nguyen, PD				Strady, Emilie; Vu Bich Hanh Dang; Nemery, Julien; Guedron, Stephane; Quoc Tuc Dinh; Denis, Herve; Phuoc Dan Nguyen			Baseline seasonal investigation of nutrients and trace metals in surface waters and sediments along the Saigon River basin impacted by the megacity of Ho Chi Minh (Vietnam)	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												The Saigon River, Southern Vietnam, crosses one of the most dynamic developing Megacity in Southeast Asia: Ho Chi Minh City (HCMC). The increased economic, industrial, and domestic developments may affect the environmental quality of water and halicutic resources. In this study, we evaluated the seasonal (dry and wet seasons) biogeochemical state of the Saigon River during two snapshot campaigns conducted along the river basin upstream from HCMC; the Saigon River was characterized by slightly acidic (pH 5.7-7.7) and oxygen-depleted water (dissolved oxygen (DO), 0.36-5.18 mg l(-1)). Nutrients (N-NH4 = 0.01-2.41, N-NO3 = 0.14-2.72, and P-PO4 = similar to 0-0.42 mg l(-1)), DOC (2.2-8.0 mg l(-1)), POC, and trace metal(oid) (As, Cd, Cr, Cu, Zn, and Hg) concentrations were low showing a good quality of the upstream river. In the urban center area, DO dropped to 0.03 mg l(-1) accompanied with a rise of nutrient concentrations (e.g., N-NH4, up to 17.7 mg l(-1)) likely originating from wastewater discharges. Trace metal concentrations also rose sharply (e.g., Cr and Hg rose up to 10-fold higher) in both water and sediments but remained under the World Health Organization (WHO) and Vietnamese concentration guidelines. In the downstream estuarine area, the intrusion of marine waters diluted water flowing from HCMC, leading water quality to return close to the state observed upstream from HCMC. In general, levels of nutrient and metal contaminations along the Saigon River during both seasons appear moderate regarding to Vietnamese and WHO guidelines although the urban area is highlighted as the major contributor for metal(oid) emissions. Finally, we showed that apart from wastewater and industrial discharges that affect the river quality, metal(oid) partitioning between solid and solution is controlled by the change in water geochemistry along the continuum during both seasons, such as DO (e.g., for As and Cr) and pH (e.g., for Pb) which drives their sorption/dissolution dynamics.				Guedron, Stephane/K-7692-2018	Guedron, Stephane/0000-0003-4229-1566; strady, emilie/0000-0001-5683-0810												0944-1344	1614-7499				FEB	2017	24	4					3226	3243		10.1007/s11356-016-7660-7								WOS:000397004600003	27726086					
J	Schmidt, S; Bernard, C; Escalier, JM; Etcheber, H; Lamouroux, M				Schmidt, Sabine; Bernard, Clement; Escalier, Jean-Michel; Etcheber, Henri; Lamouroux, Melina			Assessing and managing the risks of hypoxia in transitional waters: a case study in the tidal Garonne River (South-West France)	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												The Gironde estuary (S-W France) is one of the largest European macrotidal estuaries. In the tidal Garonne River, its main tributary, episodes of low (< 5 mg L-1) to hypoxic (< 2 mg L-1) dissolved oxygen (DO) concentrations have been occasionally recorded close to Bordeaux, about 100 km from the mouth. Projected long-term environmental changes (increase in temperature and population, decrease in river discharge) suggest the establishment of summer chronic oxygen deficiency in the tidal Garonne River in the next decades. Assessing and managing the risk of hypoxia on such a large, hyper-turbid fluvio-estuarine system is complex, due to the different forcing factors (temperature, river discharge, turbidity, urban wastes) acting over a wide range of temporal and spatial scales. In this context, we show the interest of a real-time, high-frequency monitoring of the water quality, the MAGEST network, which continuously records since 2005 temperature, salinity, turbidity, and dissolved oxygen in surface waters in Bordeaux. Through the analysis of the 10-year DO records, we demonstrate the interest of a high-frequency, long-term database to better document DO variability and to define the controlling factors of DO concentrations. This real-time monitoring is also of great interest for the development of manager's oriented tools and the follow-up of DO objectives in the tidal Garonne River.				Schmidt, Sabine/G-1193-2013	Schmidt, Sabine/0000-0002-5985-9747												0944-1344	1614-7499				FEB	2017	24	4					3251	3259		10.1007/s11356-016-7654-5								WOS:000397004600005	27628701					
J	Roohi, M; Riaz, M; Arif, MS; Shahzad, SM; Yasmeen, T; Ashraf, MA; Riaz, MA; Mian, IA				Roohi, Mahnaz; Riaz, Muhammad; Arif, Muhammad Saleem; Shahzad, Sher Muhammad; Yasmeen, Tahira; Ashraf, Muhammad Arslan; Riaz, Muhammad Atif; Mian, Ishaq A.			Low C/N ratio raw textile wastewater reduced labile C and enhanced organic-inorganic N and enzymatic activities in a semiarid alkaline soil	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Application of raw and treated wastewater for irrigation is an extensive practice for agricultural production in arid and semiarid regions. Raw textile wastewater has been used for cultivation in urban and peri-urban areas in Pakistan without any systematic consideration to soil quality. We conducted a laboratory incubation study to investigate the effects of low C/N ratio raw textile wastewater on soil nitrogen (N) contents, labile carbon (C) as water-soluble C (WSC) contents, and activities of urease and dehydrogenase enzymes. The 60-day incubation study used an alkaline clay loam aridisol that received 0 ( distilled water), 25, 50, and 100% wastewater concentrations, and microcosms were incubated aerobically under room temperature at 70% water holding capacity. Results revealed that raw wastewater significantly ( p < 0.05) changed soil N pools and processes, WSC contents, and enzymatic activities. The organic and inorganic N species increased with increasing wastewater concentrations, whereas WSC contents followed an opposite trend. The highest NH4 (+)- N and NO3 (-) -N contents were observed in soil treated with 100% wastewater. The extractable organic N (EON) contents always represented > 50% of the soil total Kjeldahl N (TKN) contents and served as the major N pool. However, nitrification index ( NO3- -N/NH4+-N ratio) decreased at high wastewater concentrations. A significant negative correlation was observed between EON and WSC ( p < 0.05) and between net nitrification and WSC/EON ratio ( p < 0.01). In contrast, nitrification index and WSC contents were correlated, positively suggesting WSC potentially controlling N turnover in nutrient-poor aridisol. We found significant ( p < 0.0001) positive correlations of soil urease and dehydrogenase enzymatic activities with soil-extractable mineral N contents indicating coupled N cycling and soil biological activity. Higher production and accumulation of soil NO3 (-)- N and EON contents in concentrated wastewater-treated soil could pose an ecological concern for soil fertility, biological health, and water quality. However, the EON could lead to mineral N pool but only if sufficient labile C source was present. The effects of wastewater irrigation on soil N cycling need to be assessed before it is recommended for crop production.																	0944-1344	1614-7499				FEB	2017	24	4					3456	3469		10.1007/s11356-016-8102-2								WOS:000397004600021	27873113					
J	Salem, ZE; Osman, OM				Salem, Zenhom El-Said; Osman, Osman M.			Use of major ions to evaluate the hydrogeochemistry of groundwater influenced by reclamation and seawater intrusion, West Nile Delta, Egypt	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												The aim of this research is to evaluate the groundwater geochemistry in western Nile Delta area as an example of an aquifer influenced by reclamation and seawater intrusion. To conduct this study, 63 groundwater samples and one surface water sample from El Nubaria Canal were collected. To estimate the origin of dissolved ions and the geochemical processes influencing this groundwater, integration between land use change, pedological, hydrogeological, hydrogeochemical, and statistical approaches was considered. Results suggest that the groundwater flow regime changed from northeast and southwest directions around El Nubaria canal before 1966 to northern and northeastern directions due to newly constructed channel network. Soil salinity and mineral contents, seepage from irrigation canal, and seawater intrusion are the main factors controlling the groundwater chemistry. Statistically, the groundwater samples were classified into eight groups, one to four for the deep groundwater and five to eight for the shallow groundwater. The deep groundwater is characterized by two groups of chemicals (SO4-HCO3-Mg-Ca-K and Cl-Na), while the shallow groundwater groups of chemicals are Na-Cl-SO4 and K-HCO3-Ca-Mg. Both shallow groundwater and deep groundwater are mostly saturated with respect to carbonate minerals and undersaturated with respect to chloride minerals. Sulfate minerals are above the saturation limit in the shallow groundwater, but in the deep samples, these minerals are under the saturation limit. Ion exchange, carbonate production, mineral precipitation, and seawater intrusion are the geochemical processes governing the groundwater chemistry in the study area.																	0944-1344	1614-7499				FEB	2017	24	4					3675	3704		10.1007/s11356-016-8056-4								WOS:000397004600040	27888479					
J	Guo, XY; Ji, HB; Li, C; Gao, Y; Ding, HJ; Tang, L; Feng, JG				Guo, Xinyue; Ji, Hongbing; Li, Cai; Gao, Yang; Ding, Huaijian; Tang, Lei; Feng, Jinguo			The sources of trace element pollution of dry depositions nearby a drinking water source	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Miyun Reservoir is one of the most important drinking water sources for Beijing. Thirteen atmospheric PM sampling sites were established around this reservoir to analyze the mineral composition, morphological characteristics, element concentration, and sources of atmospheric PM pollution, using transmission electron microscope, X-ray diffraction, and inductively coupled plasma mass spectrometry analyses. The average monthly dry deposition flux of aerosols was 15.18 g/m(2), with a range of 5.78-47.56 g/m(2). The maximum flux season was winter, followed by summer, autumn, and spring. Zn and Pb pollution in this area was serious, and some of the sample sites had Cr, Co, Ni, and Cu pollution. Deposition fluxes of Zn/Pb in winter and summer reached 99.77/143.63 and 17.04/33.23 g/(hm(2) month), respectively. Principal component analysis showed two main components in the dry deposition; the first was Cr, Co, Ni, Cu, and Zn, and the other was Pb and Cd. Principal sources of the trace elements were iron mining and other anthropogenic activities in the surrounding areas and mountainous area north of the reservoir. Mineralogy analysis and microscopic conformation results showed many iron minerals and some unweathered minerals in dry deposition and atmospheric particulate matter, which came from an iron ore yard in the northern mountainous area of Miyun County. There was possible iron-rich dry deposition into Miyun Reservoir, affecting its water quality and harming the health of people living in areas around the reservoir and Beijing.																	0944-1344	1614-7499				FEB	2017	24	4					3829	3842		10.1007/s11356-016-8043-9								WOS:000397004600053	27900624					
J	Liu, XG; Xu, H; Cheng, GF; Liu, C; Liu, SJ; Lu, SM; Tian, CF; Tang, R; Gu, ZJ				Liu, Xingguo; Xu, Hao; Cheng, Guofeng; Liu, Chong; Liu, Shijing; Lu, Shimin; Tian, Changfeng; Tang, Rong; Gu, Zhaojun			Effects of portable solar water quality control machines on aquaculture ponds	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												The effects of a portable solar water quality control machine (PSWM) on water quality and sediment of aquaculture ponds were studied in bream aquaculture ponds in Shanghai, China. PSWM operation reduced the temperature and dissolved oxygen (DO) differences between upper and lower water levels. Concentrations of NH4+-N, NO2--N, TN, TP, COD and TSS increased rapidly and reached maximums at 12 h. The density and biomass of phytoplankton and levels of chlorophyll a reached maximums after 40 h of PSWM operation. In a 165-day study, the mean concentrations of NH4+-N, NO2--N and the available phosphorous (AP) in the PSWM ponds were significantly lower than in the control ponds, but the TP was significantly greater than the control ponds. Compared with the test began, the thickness of the sediment in PSWM ponds declined by 12.4 +/- 4.3 cm, the control ponds increased by 5.0 +/- 2.3 cm and the TN and AP levels in sediment significantly declined. PSWM treatment increased the production of bream and silver carp by 30 and 25%, respectively, and the feed coefficient was reduced by 24.2%. Use of PSWM in bream aquaculture ponds improved water quality, reduced sediment, reduced aquaculture pollution emissions and increased production.																	0944-1344	1614-7499				FEB	2017	24	4					4040	4047		10.1007/s11356-016-8144-5								WOS:000397004600073	27928749					
J	Kong, DX; Miao, CY; Wu, JW; Borthwick, AGL; Duan, QY; Zhang, XM				Kong, Dongxian; Miao, Chiyuan; Wu, Jingwen; Borthwick, Alistair G. L.; Duan, Qingyun; Zhang, Xiaoming			Environmental impact assessments of the Xiaolangdi Reservoir on the most hyperconcentrated laden river, Yellow River, China	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												The Yellow River is the most hyperconcentrated sediment-laden river in the world. Throughout recorded history, the Lower Yellow River (LYR) experienced many catastrophic flood and drought events. To regulate the LYR, a reservoir was constructed at Xiaolangdi that became operational in the early 2000s. An annual water-sediment regulation scheme (WSRS) was then implemented, aimed at flood control, sediment reduction, regulated water supply, and power generation. This study examines the eco-environmental and socioenvironmental impacts of Xiaolangdi Reservoir. In retrospect, it is found that the reservoir construction phase incurred huge financial cost and required large-scale human resettlement. Subsequent reservoir operations affected the local geological environment, downstream riverbed erosion, evolution of the Yellow River delta, water quality, and aquatic biodiversity. Lessons from the impact assessment of the Xiaolangdi Reservoir are summarized as follows: (1) The construction of large reservoirs is not merely an engineering challenge but must also be viewed in terms of resource exploitation, environmental protection, and social development; (2) long-term systems for monitoring large reservoirs should be established, and decision makers involved at national policy and planning levels must be prepared to react quickly to the changing impact of large reservoirs; and (3) the key to solving sedimentation in the LYR is not Xiaolangdi Reservoir but instead soil conservation in the middle reaches of the Yellow River basin. Proper assessment of the impacts of large reservoirs will help promote development strategies that enhance the long-term sustainability of dam projects.				Duan, Qingyun/C-7652-2011	Duan, Qingyun/0000-0001-9955-1512												0944-1344	1614-7499				FEB	2017	24	5					4337	4351		10.1007/s11356-016-7975-4								WOS:000397007200011	27812968					
J	Yang, BB; Huang, K; Sun, DZ; Zhang, Y				Yang, Beibei; Huang, Kai; Sun, Dezhi; Zhang, Yue			Mapping the scientific research on non-point source pollution: a bibliometric analysis	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												A bibliometric analysis was conducted to examine the progress and future research trends of non-point source (NPS) pollution during the years 1991-2015 based on the Science Citation Index Expanded (SCI-Expanded) of Web of Science (WoS). The publications referencing NPS pollution were analyzed including the following aspects: document type, publication language, publication output and characteristics, subject category, source journal, distribution of country and institution, author keywords, etc. The results indicate that the study of NPS pollution demonstrated a sharply increasing trend since 1991. Article and English were the most commonly used document type and language. Environmental sciences and ecology, water resources, and engineering were the top three subject categories. Water science and technology ranked first in distribution of journal, followed by Science of the total environment and Environmental Monitoring and Assessment. The USA took a leading position in both quantity and quality, playing an important role in the research field of NPS pollution, followed by the UK and China. The most productive institution was the Chinese Academy of Sciences (Chinese Acad Sci), followed by Beijing Normal University and US Department of Agriculture's Agricultural Research Service (USDA ARS). The analysis of author keywords indicates that the major hotspots of NPS pollution from 1991 to 2015 contained "water,"Bmodel," "agriculture," "nitrogen," "phosphorus," etc. The results provide a comprehensive understanding of NPS pollution research and help readers to establish the future research directions.																	0944-1344	1614-7499				FEB	2017	24	5					4352	4366		10.1007/s11356-016-8130-y								WOS:000397007200012	27928755					
J	Macias, F; Perez-Lopez, R; Caraballo, MA; Sarmiento, AM; Canovas, CR; Nieto, JM; Olias, M; Ayora, C				Macias, Francisco; Perez-Lopez, Rafael; Caraballo, Manuel A.; Sarmiento, Aguasanta M.; Canovas, Carlos R.; Nieto, Jose M.; Olias, Manuel; Ayora, Carlos			A geochemical approach to the restoration plans for the Odiel River basin (SW Spain), a watershed deeply polluted by acid mine drainage	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												The Odiel River Basin (SW Spain) drains the central part of the Iberian Pyrite Belt (IPB), a world-class example of sulfide mining district and concomitantly of acid mine drainage (AMD) pollution. The severe AMD pollution and the incipient state of remediation strategies implemented in this region, coupled with the proximity of the deadline for compliance with the European Water Framework Directive (WFD), urge to develop a restoration and water resources management strategy. Furthermore, despite the presence of some reservoirs with acid waters in the Odiel basin, the construction of the Alcolea water reservoir has already started. On the basis of the positive results obtained after more than 10 years of developing a specific passive remediation technology (dispersed alkaline substrate (DAS)) for the highly polluted AMD of this region, a restoration strategy is proposed. The implementation of 13 DAS treatment plants in selected acid discharges along the Odiel and Oraque sub-basins and other restoration measurements of two acidic creeks is proposed as essential to obtain a good water quality in the future Alcolea reservoir. This restoration strategy is also suggested as an economically and environmentally sustainable approach to the extreme metal pollution affecting the waters of the region and could be considered the starting point for the future compliance with the WFD in the Odiel River Basin.				Nieto, Jose Miguel/K-1935-2014; Macias, Francisco/F-6861-2016; Caraballo Monge, Manuel Antonio/D-1697-2014	Nieto, Jose Miguel/0000-0002-0086-252X; Macias, Francisco/0000-0003-4083-6040; Caraballo Monge, Manuel Antonio/0000-0002-2041-0125; RUIZ CANOVAS, CARLOS/0000-0002-2860-5154; Olias, Manuel/0000-0001-5394-3449; Perez-Lopez, Rafael/0000-0002-5916-462X												0944-1344	1614-7499				FEB	2017	24	5					4506	4516		10.1007/s11356-016-8169-9								WOS:000397007200022	27943156					
J	Ali, S; Gao, JF; Begum, F; Rasool, A; Ismail, M; Cai, YJ; Ali, S; Ali, S				Ali, Salar; Gao, Junfeng; Begum, Farida; Rasool, Atta; Ismail, Muhammad; Cai, Yongjiu; Ali, Shaukat; Ali, Shujaat			Health assessment using aqua-equality indicators of alpine streams ( Khunjerab National Park), Gilgit, Pakistan	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												This preliminary research was conducted to evaluate the alpine stream health by using water quality as an indicator in Khunjerab National park of the Karakoram ranges located in Pak-China boarder Pakistan having altitude of 3660 m. This study investigated the stream health in the context of the presence or absence of sensitive species, their diversity, and their taxa richness. The water and macroinvertebrate samples were collected from 17 different locations from upstream and downstream of the river by using random sampling method. Macroinvertebrate samples were obtained using kick net (500-mu m mesh size) and hand-picking method (NYSDEC). A total of 710 counts including 41 families of macroinvertebrates were recorded comprising of 7 orders including: Ephemeroptera (46%) being the most dominant group, Plecoptera (33%), Trichoptera (5%), Chironomidae (Diptera) (14%), Heteroptera (1%), and Coleoptera (1%). Ephemeroptera, Trichoptera, and Plecoptera (EPT) were found in abundance at the main source, Qarchanai, Dhee, and Tourqeen Nullah, as compared to the other locations of the stream. The most dominant macroinvertebrate was Ephemeroptera whose relative abundance is Pi = 0.49 by using the Shannon index. However, different statistical tools, including principal component analysis (PCA), cluster analysis (CA), ANOVA, and linear regression model, show a strong correlation between water quality and macroinvertebrates. The overall results of the biological indicators showed better ecological health at downstream compared to upstream. This study will provide basic information and understanding about the macroinvertebrates for future researchers, and the data will be helpful for upcoming research programs on alpine streams for the discovery and occurrences of macroinvertebrates and associated fauna.																	0944-1344	1614-7499				FEB	2017	24	5					4685	4698		10.1007/s11356-016-8186-8								WOS:000397007200038	27975201					
J	Fernandez-Navarro, P; Villanueva, CM; Garcia-Perez, J; Boldo, E; Goni-Irigoyen, F; Ulibarrena, E; Rantakokko, P; Garcia-Esquinas, E; Perez-Gomez, B; Pollan, M; Aragones, N				Fernandez-Navarro, Pablo; Villanueva, Cristina M.; Garcia-Perez, Javier; Boldo, Elena; Goni-Irigoyen, Fernando; Ulibarrena, Enrique; Rantakokko, Panu; Garcia-Esquinas, Esther; Perez-Gomez, Beatriz; Pollan, Marina; Aragones, Nuria			Chemical quality of tap water in Madrid: multicase control cancer study in Spain (MCC-Spain)	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Chronic consumption of water, which contains contaminants, may give rise to adverse health effects. The Madrid region, covered by the population-based multicasecontrol (MCC-Spain) study, includes two drinking water supply areas. The different sources of the water, coupled together with the possible differences in water management, mean that there may be differences in drinking water quality. In the context of the MCC study, our aims were to describe contaminant concentrations in tap water drawn from various sampling points distributed around the region, assess these concentrations by reference to guideline values and study possible differences between the two supply areas. Tap water samples were collected from 34 sampling points in 7 towns in the Madrid region (19-29 April 2010), and 23 contaminants (metals, nitrates, disinfection by-product and Mutagen X levels) were quantified. We undertook a descriptive analysis of the contaminant concentrations in the water and compared them between the two water supply areas (Wilcoxon test). We created maps representing the distribution of the concentrations observed at water sampling points and assessed the correlations (Spearman's coefficient) between the different parameters measured. The concentrations of the contaminants were below guideline values. There were differences between the two supply areas in concentration of nitrates (p value = 0.0051) and certain disinfection by-products. While there were positive correlations (rho > 0.70) among some disinfection by-products, no correlations were found in metals or nitrates. The differences in nitrate levels could be linked to differences in farming/industrial activities in the catchment areas and in disinfection by-products might be related to the existence of different treatment systems or bromine content in source waters.				Pollan, Marina/M-3259-2014; Garcia-Perez, Javier/F-4566-2016; Aragones, Nuria/O-5962-2015; Perez-Gomez, Beatriz/C-4715-2012; Fernandez Navarro, Pablo/E-8893-2018	Pollan, Marina/0000-0002-4328-1565; Garcia-Perez, Javier/0000-0003-0300-1810; Aragones, Nuria/0000-0003-0983-2156; Perez-Gomez, Beatriz/0000-0002-4299-8214; Fernandez Navarro, Pablo/0000-0001-9427-2581; garcia-esquinas, Esther/0000-0002-8688-5174; Boldo, Elena/0000-0003-0027-1989; Villanueva, Cristina/0000-0002-0783-1259; Goni-Irigoyen, Fernando/0000-0001-7903-6409												0944-1344	1614-7499				FEB	2017	24	5					4755	4764		10.1007/s11356-016-8203-y								WOS:000397007200043	27981479					
J	Cao, YS; Sun, HF; Liu, YQ; Fu, ZS; Chen, GF; Zou, GY; Zhou, S				Cao, Yansheng; Sun, Huifeng; Liu, Yaqin; Fu, Zishi; Chen, Guifa; Zou, Guoyan; Zhou, Sheng			Reducing N losses through surface runoff from rice-wheat rotation by improving fertilizer management	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												To better understand N runoff losses from ricewheat rotation and demonstrate the effectiveness of improved fertilizer management in reducing N runoff losses, a field study was conducted for three consecutive rice-wheat rotations. Nitrogen losses through surface runoff were measured for five treatments, including CK without N application, C200, C300 simulating the conventional practices, CO200, and CO300. Optimum N rate was applied for C200 and CO200, and 30% of chemical fertilizer was substituted with organic fertilizer for CO200 and CO300 with respect to C200 and C300, respectively. Rice season had higher runoff coefficients than wheat season. Approximately 52% of total N was lost as NH4+-N in rice season, ranging from 21 to 83%, and in wheat season, the proportion of NO3--N in total N averaged 53% with a variation from 38 to 67%. The N treatments lost less total N in rice season (1.67-10.7 kg N ha-1) than inwheat season (1.72-17.1 kg N ha(-1)). These suggested that a key to controlling N runoff losses from rice-wheat rotation was to limit NO3--N accumulation in wheat season. In both seasons, N runoff losses for C200 and CO300 were lower than those for C300. CO200 better cut N losses than C200 and CO300, with 64 and 57% less N in rice and wheat seasons than C300, respectively. Compared with the conventional practices, optimum N inputs integrated with co-application of organic and chemical fertilizers could reduce N runoff losses with a better N balance under rice-wheat rotation.					Zhou, Sheng/0000-0002-6675-3991												0944-1344	1614-7499				FEB	2017	24	5					4841	4850		10.1007/s11356-016-8191-y								WOS:000397007200052	27987124					
J	Yin, HL; Lu, Y; Xu, ZX; Li, HZ; Schwegler, BR				Yin, Hailong; Lu, Yi; Xu, Zuxin; Li, Huaizheng; Schwegler, Benedict R.			Characteristics of the overflow pollution of storm drains with inappropriate sewage entry	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												To probe the overflow pollution of separate storm drains with inappropriate sewage entries, in terms of the relationship between sewage entries and the corresponding dry-weather and wet-weather overflow, the monitoring activities were conducted in a storm drainage system in the Shanghai downtown area (374 ha). In this study site, samples from inappropriately entered dry-weather sewage and the overflow due to storm pumps operation on dry-weather and wet-weather days were collected and then monitored for six water quality constituents. It was found that overflow concentrations of dry-weather period could be higher than those of wet-weather period; under wetweather period, the overflow concentrations of stormdrains were close to or even higher than that of combined sewers. Relatively strong first flush mostly occurred under heavy rain that satisfied critical rainfall amount, maximum rainfall intensity, and maximum pumping discharge, while almost no first flush effect or only weak first flush effect was found for the other rainfall events. Such phenomenon was attributed to lower in-line pipe storage as compared to that of the combined sewers, and serious sediment accumulation within the storm pipes due to sewage entry. For this kind of system, treating a continuous overflow rate is a better strategy than treating the maximum amount of early part of the overflow. Correcting the key inappropriate sewage entries into storm drains should also be focused.																	0944-1344	1614-7499				FEB	2017	24	5					4902	4915		10.1007/s11356-016-8145-4								WOS:000397007200058	27988901					
J	Wang, JQ; Song, YZ; Wang, GX				Wang, Jinqi; Song, Yuzhi; Wang, Guoxiang			Causes of large Potamogeton crispus L. population increase in Xuanwu Lake	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												In July 2005, the first outbreak of cyanobacterial blooms, dominated by Microcystis, occurred in Xuanwu Lake, Nanjing, upon which clay flocculation was adopted to control algal blooms. The cyanobacterial blooms were restrained, after which Potamogeton crispus appeared in November 2005 and spread rapidly in the whole lake. Since then, large populations of P. crispus have occurred in Xuanwu Lake annually in winter for the last 10 years. To determine the reasons for the occurrence of P. crispus populations in Xuanwu Lake during 2005-2006, water quality indices were monitored regularly. The data collected included dissolved oxygen, transparency, pH, total nitrogen, and total phosphorus content. Data analysis indicated that the transparency was improved by 179.5 % after clay flocculation, dissolved oxygen content increased by 24.1 %; total nitrogen and total phosphorus content decreased by 54.1 and 74.5 %, respectively, and pH fell from 9.1 to 8.7, all of which can be attributed to the emergency control measures for the cyanobacterial bloom. Data analysis also indicated that the improved water transparency after clay flocculation was the key factor in turion sprouting and seedling propagation of P. crispus. The ameliorative light intensity and favorable nutrient level all promoted the growth of seedlings of P. crispus and later quick colonization. It is suggested that ecological restoration of macrophytic and algal lakes be conducted by some physical or chemical means to improve transparency, reduce nutrient concentration, and adjust water pH, with the purpose of improving water quality for germination and growth of aquatic plants.																	0944-1344	1614-7499				FEB	2017	24	6					5144	5151		10.1007/s11356-016-6514-7								WOS:000397013000007	27023812					
J	Luo, Y; Yang, K; Yu, ZY; Chen, JY; Xu, YF; Zhou, XL; Yang, Y				Luo, Yi; Yang, Kun; Yu, Zhenyu; Chen, Junyi; Xu, Yufei; Zhou, Xiaolu; Yang, Yang			Dynamic monitoring and prediction of Dianchi Lake cyanobacteria outbreaks in the context of rapid urbanization	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Water crises have been among the most serious environmental problems worldwide since the twenty-first century. A water crisis is marked by a severe shortage of water resources and deteriorating water quality. As an important component of water resources, lake water quality has deteriorated rapidly in the context of fast urbanization and climate change. This deterioration has altered the water ecosystem structure and influenced lake functionality. To curb these trends, various strategies and procedures have been used in many urban lakes. Among these procedures, accurate and responsive water environment monitoring is the basis of the forecasting and prevention of large-scale cyanobacteria outbreaks and improvement of water quality. To dynamically monitor and predict the outbreak of cyanobacteria in Dianchi Lake, in this study, wireless sensors networks (WSNs) and the geographic information system(GIS) are used tomonitor water quality at the macro-scale and meso-scale. Historical, real-time water quality and weather condition data were collected, and a combination prediction model (adaptive grey model (AGM) and back propagation artificial neural network (BPANN)) was proposed. The correlation coefficient (R) of the simulation experiment reached 0.995. Moreover, we conducted an empirical experiment in Dianchi Lake, Yunnan, China using the proposed method. R was 0.93, and the predicting error was 4.77. The results of the experiment suggest that our model has good performance for water quality prediction and can forecast cyanobacteria outbreaks. This system provides responsive forewarning and data support for lake protection and pollution control.																	0944-1344	1614-7499				FEB	2017	24	6					5335	5348		10.1007/s11356-016-8155-2								WOS:000397013000025	28013462					
